2,680,200,-1,680,200,0,3,100,501,100	##
2,680,160,-1,680,160,0,3,100,501,100	##
2,680,120,-1,680,120,0,3,100,501,100	##
2,680,80,-1,680,80,0,3,100,501,100	##
2,760,80,-1,760,80,0,3,100,501,100	##
2,760,120,-1,760,120,0,3,100,501,100	##
2,760,160,-1,760,160,0,3,100,501,100	##
2,760,200,-1,760,200,0,3,100,501,100	##
2,760,240,-1,760,240,0,3,100,501,100	##
2,800,80,-1,800,80,0,3,100,501,100	##
2,840,80,-1,840,80,0,3,100,501,100	##
2,880,120,-1,880,120,0,3,100,501,100	##
2,880,160,-1,880,160,0,3,100,501,100	##
2,880,200,-1,880,200,0,3,100,501,100	##
2,840,240,-1,840,240,0,3,100,501,100	##
2,800,240,-1,800,240,0,3,100,501,100	##
2,960,80,-1,960,80,0,3,100,501,100	##
2,960,120,-1,960,120,0,3,100,501,100	##
2,960,240,-1,960,240,0,3,100,501,100	##
2,960,160,-1,960,160,0,3,100,501,100	##
2,960,200,-1,960,200,0,3,100,501,100	##
2,1000,80,-1,1000,80,0,3,100,501,100	##
2,1040,80,-1,1040,80,0,3,100,501,100	##
2,1000,160,-1,1000,160,0,3,100,501,100	##
2,1040,160,-1,1040,160,0,3,100,501,100	##
2,1000,240,-1,1000,240,0,3,100,501,100	##
2,1040,240,-1,1040,240,0,3,100,501,100	##
2,1120,80,-1,1120,80,0,3,100,501,100	##
2,1120,120,-1,1120,120,0,3,100,501,100	##
2,1120,160,-1,1120,160,0,3,100,501,100	##
2,1120,240,-1,1120,240,0,3,100,501,100	##
2,1280,80,-1,1280,80,0,3,100,501,100	##
2,1240,80,-1,1240,80,0,3,100,501,100	##
2,1320,80,-1,1320,80,0,3,100,501,100	##
2,1240,120,-1,1240,120,0,3,100,501,100	##
2,1240,160,-1,1240,160,0,3,100,501,100	##
2,1240,200,-1,1240,200,0,3,100,501,100	##
2,1240,240,-1,1240,240,0,3,100,501,100	##
2,1280,240,-1,1280,240,0,3,100,501,100	##
2,1320,240,-1,1320,240,0,3,100,501,100	##
2,1320,200,-1,1320,200,0,3,100,501,100	##
2,1320,160,-1,1320,160,0,3,100,501,100	##
2,1280,200,-1,1280,200,0,3,100,501,100	##
2,1400,80,-1,1400,80,0,3,100,501,100	##
2,1400,120,-1,1400,120,0,3,100,501,100	##
2,1400,160,-1,1400,160,0,3,100,501,100	##
2,1400,200,-1,1400,200,0,3,100,501,100	##
2,1400,240,-1,1400,240,0,3,100,501,100	##
2,1440,80,-1,1440,80,0,3,100,501,100	##
2,1480,80,-1,1480,80,0,3,100,501,100	##
2,1440,160,-1,1440,160,0,3,100,501,100	##
2,1480,160,-1,1480,160,0,3,100,501,100	##
2,1440,240,-1,1440,240,0,3,100,501,100	##
2,1480,240,-1,1480,240,0,3,100,501,100	##
2,1560,80,-1,1560,80,0,3,100,501,100	##
2,1560,120,-1,1560,120,0,3,100,501,100	##
2,1560,160,-1,1560,160,0,3,100,501,100	##
2,1560,240,-1,1560,240,0,3,100,501,100	##
2,1560,200,-1,1560,200,0,3,100,501,100	##
2,1640,80,-1,1640,80,0,3,100,501,100	##
2,1640,120,-1,1640,120,0,3,100,501,100	##
2,1640,160,-1,1640,160,0,3,100,501,100	##
2,1640,200,-1,1640,200,0,3,100,501,100	##
2,1640,240,-1,1640,240,0,3,100,501,100	##
2,1600,160,-1,1600,160,0,3,100,501,100	##
2,1720,80,-1,1720,80,0,3,100,501,100	##
2,1720,120,-1,1720,120,0,3,100,501,100	##
2,1720,160,-1,1720,160,0,3,100,501,100	##
2,1720,200,-1,1720,200,0,3,100,501,100	##
2,1720,240,-1,1720,240,0,3,100,501,100	##
2,1760,80,-1,1760,80,0,3,100,501,100	##
2,1800,80,-1,1800,80,0,3,100,501,100	##
2,1760,160,-1,1760,160,0,3,100,501,100	##
2,1800,160,-1,1800,160,0,3,100,501,100	##
2,1760,240,-1,1760,240,0,3,100,501,100	##
2,1800,240,-1,1800,240,0,3,100,501,100	##
2,1880,80,-1,1880,80,0,3,100,501,100	##
2,1880,120,-1,1880,120,0,3,100,501,100	##
2,1880,160,-1,1880,160,0,3,100,501,100	##
2,1880,200,-1,1880,200,0,3,100,501,100	##
2,1880,240,-1,1880,240,0,3,100,501,100	##
0,1200,0,-1,1200,0,0,3,100,501,100	##
0,1280,0,-1,1280,0,0,3,100,501,100	##
0,1320,0,-1,1320,0,0,3,100,501,100	##
0,1360,0,-1,1360,0,0,3,100,501,100	##
0,1240,0,-1,1240,0,0,3,100,501,100	##
0,1400,0,-1,1400,0,0,3,100,501,100	##
0,1440,0,-1,1440,0,0,3,100,501,100	##
0,1520,0,-1,1520,0,0,3,100,501,100	##
0,1560,0,-1,1560,0,0,3,100,501,100	##
0,1600,0,-1,1600,0,0,3,100,501,100	##
0,1640,0,-1,1640,0,0,3,100,501,100	##
0,1680,0,-1,1680,0,0,3,100,501,100	##
0,1720,0,-1,1720,0,0,3,100,501,100	##
0,1760,0,-1,1760,0,0,3,100,501,100	##
0,1800,0,-1,1800,0,0,3,100,501,100	##
0,1840,0,-1,1840,0,0,3,100,501,100	##
0,1880,0,-1,1880,0,0,3,100,501,100	##
0,1920,0,-1,1920,0,0,3,100,501,100	##
0,1960,0,-1,1960,0,0,3,100,501,100	##
0,1480,0,-1,1480,0,0,3,100,501,100	##
0,1200,400,-1,1200,400,0,3,100,501,100	##
0,1240,400,-1,1240,400,0,3,100,501,100	##
0,1280,400,-1,1280,400,0,3,100,501,100	##
0,1320,400,-1,1320,400,0,3,100,501,100	##
0,1360,400,-1,1360,400,0,3,100,501,100	##
0,1400,400,-1,1400,400,0,3,100,501,100	##
0,1440,400,-1,1440,400,0,3,100,501,100	##
0,1480,400,-1,1480,400,0,3,100,501,100	##
0,1520,400,-1,1520,400,0,3,100,501,100	##
0,1560,400,-1,1560,400,0,3,100,501,100	##
0,1600,400,-1,1600,400,0,3,100,501,100	##
0,1640,400,-1,1640,400,0,3,100,501,100	##
0,1680,400,-1,1680,400,0,3,100,501,100	##
0,1720,400,-1,1720,400,0,3,100,501,100	##
0,1760,400,-1,1760,400,0,3,100,501,100	##
0,1800,400,-1,1800,400,0,3,100,501,100	##
0,1840,400,-1,1840,400,0,3,100,501,100	##
0,1880,400,-1,1880,400,0,3,100,501,100	##
0,1920,400,-1,1920,400,0,3,100,501,100	##
0,1960,400,-1,1960,400,0,3,100,501,100	##
0,2000,0,-1,2000,0,0,3,100,501,100	##
0,2040,0,-1,2040,0,0,3,100,501,100	##
0,2080,0,-1,2080,0,0,3,100,501,100	##
0,2120,0,-1,2120,0,0,3,100,501,100	##
0,2160,0,-1,2160,0,0,3,100,501,100	##
0,2200,0,-1,2200,0,0,3,100,501,100	##
0,2240,0,-1,2240,0,0,3,100,501,100	##
0,2280,0,-1,2280,0,0,3,100,501,100	##
0,2320,0,-1,2320,0,0,3,100,501,100	##
0,2360,0,-1,2360,0,0,3,100,501,100	##
0,2400,0,-1,2400,0,0,3,100,501,100	##
0,2000,400,-1,2000,400,0,3,100,501,100	##
0,2040,400,-1,2040,400,0,3,100,501,100	##
0,2080,400,-1,2080,400,0,3,100,501,100	##
0,2420,0,-1,2420,0,0,3,100,501,100	##
0,2460,0,-1,2460,0,0,3,100,501,100	##
0,2500,0,-1,2500,0,0,3,100,501,100	##
0,2540,0,-1,2540,0,0,3,100,501,100	##
0,2100,400,-1,2100,400,0,3,100,501,100	##
0,2140,400,-1,2140,400,0,3,100,501,100	##
0,2180,400,-1,2180,400,0,3,100,501,100	##
0,2220,400,-1,2220,400,0,3,100,501,100	##
0,2260,400,-1,2260,400,0,3,100,501,100	##
0,2300,400,-1,2300,400,0,3,100,501,100	##
0,2340,400,-1,2340,400,0,3,100,501,100	##
0,2380,400,-1,2380,400,0,3,100,501,100	##
0,2420,400,-1,2420,400,0,3,100,501,100	##
0,2460,400,-1,2460,400,0,3,100,501,100	##
0,2500,400,-1,2500,400,0,3,100,501,100	##
0,2540,400,-1,2540,400,0,3,100,501,100	##
2,1980,80,-1,1980,80,0,3,100,501,100	##
2,1980,120,-1,1980,120,0,3,100,501,100	##
2,1980,160,-1,1980,160,0,3,100,501,100	##
2,1980,200,-1,1980,200,0,3,100,501,100	##
2,1980,240,-1,1980,240,0,3,100,501,100	##
2,2020,80,-1,2020,80,0,3,100,501,100	##
2,2060,120,-1,2060,120,0,3,100,501,100	##
2,2060,160,-1,2060,160,0,3,100,501,100	##
2,2100,80,-1,2100,80,0,3,100,501,100	##
2,2140,120,-1,2140,120,0,3,100,501,100	##
2,2140,160,-1,2140,160,0,3,100,501,100	##
2,2140,80,-1,2140,80,0,3,100,501,100	##
2,2140,240,-1,2140,240,0,3,100,501,100	##
2,2140,200,-1,2140,200,0,3,100,501,100	##
2,2060,200,-1,2060,200,0,3,100,501,100	##
2,2220,80,-1,2220,80,0,3,100,501,100	##
2,2260,80,-1,2260,80,0,3,100,501,100	##
2,2300,80,-1,2300,80,0,3,100,501,100	##
2,2220,120,-1,2220,120,0,3,100,501,100	##
2,2220,160,-1,2220,160,0,3,100,501,100	##
2,2220,200,-1,2220,200,0,3,100,501,100	##
2,2220,240,-1,2220,240,0,3,100,501,100	##
2,2260,240,-1,2260,240,0,3,100,501,100	##
2,2300,240,-1,2300,240,0,3,100,501,100	##
2,2380,120,-1,2380,120,0,3,100,501,100	##
2,2380,160,-1,2380,160,0,3,100,501,100	##
2,2380,200,-1,2380,200,0,3,100,501,100	##
2,2420,80,-1,2420,80,0,3,100,501,100	##
2,2420,240,-1,2420,240,0,3,100,501,100	##
2,2460,80,-1,2460,80,0,3,100,501,100	##
2,2460,240,-1,2460,240,0,3,100,501,100	##
2,2500,200,-1,2500,200,0,3,100,501,100	##
2,2500,160,-1,2500,160,0,3,100,501,100	##
2,2500,120,-1,2500,120,0,3,100,501,100	##
2,2580,80,-1,2580,80,0,3,100,501,100	##
2,2580,120,-1,2580,120,0,3,100,501,100	##
2,2580,160,-1,2580,160,0,3,100,501,100	##
2,2580,200,-1,2580,200,0,3,100,501,100	##
2,2580,240,-1,2580,240,0,3,100,501,100	##
2,2620,80,-1,2620,80,0,3,100,501,100	##
2,2660,80,-1,2660,80,0,3,100,501,100	##
2,2700,120,-1,2700,120,0,3,100,501,100	##
2,2700,160,-1,2700,160,0,3,100,501,100	##
2,2700,200,-1,2700,200,0,3,100,501,100	##
2,2620,240,-1,2620,240,0,3,100,501,100	##
2,2660,240,-1,2660,240,0,3,100,501,100	##
2,2780,80,-1,2780,80,0,3,100,501,100	##
2,2780,120,-1,2780,120,0,3,100,501,100	##
2,2780,160,-1,2780,160,0,3,100,501,100	##
2,2780,200,-1,2780,200,0,3,100,501,100	##
2,2780,240,-1,2780,240,0,3,100,501,100	##
2,2820,80,-1,2820,80,0,3,100,501,100	##
2,2860,80,-1,2860,80,0,3,100,501,100	##
2,2900,120,-1,2900,120,0,3,100,501,100	##
2,2900,160,-1,2900,160,0,3,100,501,100	##
2,2900,200,-1,2900,200,0,3,100,501,100	##
2,2860,240,-1,2860,240,0,3,100,501,100	##
2,2820,240,-1,2820,240,0,3,100,501,100	##
2,2980,80,-1,2980,80,0,3,100,501,100	##
2,2980,120,-1,2980,120,0,3,100,501,100	##
2,2980,160,-1,2980,160,0,3,100,501,100	##
2,2980,200,-1,2980,200,0,3,100,501,100	##
2,2980,240,-1,2980,240,0,3,100,501,100	##
2,3020,80,-1,3020,80,0,3,100,501,100	##
2,3060,80,-1,3060,80,0,3,100,501,100	##
2,3020,160,-1,3020,160,0,3,100,501,100	##
2,3060,160,-1,3060,160,0,3,100,501,100	##
2,3020,240,-1,3020,240,0,3,100,501,100	##
2,3060,240,-1,3060,240,0,3,100,501,100	##
2,3140,120,-1,3140,120,0,3,100,501,100	##
2,3140,200,-1,3140,200,0,3,100,501,100	##
0,2580,0,-1,2580,0,0,3,100,501,100	##
0,2660,0,-1,2660,0,0,3,100,501,100	##
0,2700,0,-1,2700,0,0,3,100,501,100	##
0,2740,0,-1,2740,0,0,3,100,501,100	##
0,2780,0,-1,2780,0,0,3,100,501,100	##
0,2860,0,-1,2860,0,0,3,100,501,100	##
0,2900,0,-1,2900,0,0,3,100,501,100	##
0,2940,0,-1,2940,0,0,3,100,501,100	##
0,2980,0,-1,2980,0,0,3,100,501,100	##
0,2620,0,-1,2620,0,0,3,100,501,100	##
0,2820,0,-1,2820,0,0,3,100,501,100	##
0,3020,0,-1,3020,0,0,3,100,501,100	##
0,3060,0,-1,3060,0,0,3,100,501,100	##
0,3100,0,-1,3100,0,0,3,100,501,100	##
0,3140,0,-1,3140,0,0,3,100,501,100	##
0,2580,400,-1,2580,400,0,3,100,501,100	##
0,2620,400,-1,2620,400,0,3,100,501,100	##
0,2660,400,-1,2660,400,0,3,100,501,100	##
0,2700,400,-1,2700,400,0,3,100,501,100	##
0,2740,400,-1,2740,400,0,3,100,501,100	##
0,2780,400,-1,2780,400,0,3,100,501,100	##
0,2820,400,-1,2820,400,0,3,100,501,100	##
0,2860,400,-1,2860,400,0,3,100,501,100	##
0,2900,400,-1,2900,400,0,3,100,501,100	##
0,2940,400,-1,2940,400,0,3,100,501,100	##
0,2980,400,-1,2980,400,0,3,100,501,100	##
0,3020,400,-1,3020,400,0,3,100,501,100	##
0,3060,400,-1,3060,400,0,3,100,501,100	##
0,3100,400,-1,3100,400,0,3,100,501,100	##
0,3140,400,-1,3140,400,0,3,100,501,100	##
0,3180,0,-1,3180,0,0,3,100,501,100	##
0,3220,0,-1,3220,0,0,3,100,501,100	##
0,3260,0,-1,3260,0,0,3,100,501,100	##
0,3300,0,-1,3300,0,0,3,100,501,100	##
0,3340,0,-1,3340,0,0,3,100,501,100	##
0,3380,0,-1,3380,0,0,3,100,501,100	##
0,3420,0,-1,3420,0,0,3,100,501,100	##
0,3460,0,-1,3460,0,0,3,100,501,100	##
0,3500,0,-1,3500,0,0,3,100,501,100	##
0,3540,0,-1,3540,0,0,3,100,501,100	##
0,3580,0,-1,3580,0,0,3,100,501,100	##
0,3620,0,-1,3620,0,0,3,100,501,100	##
0,3660,0,-1,3660,0,0,3,100,501,100	##
0,3700,0,-1,3700,0,0,3,100,501,100	##
0,3740,0,-1,3740,0,0,3,100,501,100	##
0,3780,0,-1,3780,0,0,3,100,501,100	##
0,3820,0,-1,3820,0,0,3,100,501,100	##
0,3860,0,-1,3860,0,0,3,100,501,100	##
0,3900,0,-1,3900,0,0,3,100,501,100	##
0,3940,0,-1,3940,0,0,3,100,501,100	##
0,3180,400,-1,3180,400,0,3,100,501,100	##
0,3220,400,-1,3220,400,0,3,100,501,100	##
0,3260,400,-1,3260,400,0,3,100,501,100	##
0,3300,400,-1,3300,400,0,3,100,501,100	##
0,3340,400,-1,3340,400,0,3,100,501,100	##
0,3380,400,-1,3380,400,0,3,100,501,100	##
0,3420,400,-1,3420,400,0,3,100,501,100	##
0,3460,400,-1,3460,400,0,3,100,501,100	##
0,3500,400,-1,3500,400,0,3,100,501,100	##
0,3540,400,-1,3540,400,0,3,100,501,100	##
0,3580,400,-1,3580,400,0,3,100,501,100	##
0,3620,400,-1,3620,400,0,3,100,501,100	##
0,3660,400,-1,3660,400,0,3,100,501,100	##
0,3700,400,-1,3700,400,0,3,100,501,100	##
0,3740,400,-1,3740,400,0,3,100,501,100	##
0,3780,400,-1,3780,400,0,3,100,501,100	##
0,3820,400,-1,3820,400,0,3,100,501,100	##
0,3860,400,-1,3860,400,0,3,100,501,100	##
0,3900,400,-1,3900,400,0,3,100,501,100	##
0,3940,400,-1,3940,400,0,3,100,501,100	##
2,3460,240,-1,3460,240,0,3,100,501,100	##
2,3460,280,-1,3460,280,0,3,100,501,100	##
6,3620,80,-1,3620,80,0,3,100,501,100	##
6,3580,160,-1,3580,160,0,3,100,501,100	##
6,3620,160,-1,3620,160,0,3,100,501,100	##
6,3660,160,-1,3660,160,0,3,100,501,100	##
6,3540,160,-1,3540,160,0,3,100,501,100	##
6,3700,160,-1,3700,160,0,3,100,501,100	##
6,3620,240,-1,3620,240,0,3,100,501,100	##
2,3820,240,-1,3820,240,0,3,100,501,100	##
2,3820,280,-1,3820,280,0,3,100,501,100	##
0,3980,0,-1,3980,0,0,3,100,501,100	##
0,4020,0,-1,4020,0,0,3,100,501,100	##
0,4060,0,-1,4060,0,0,3,100,501,100	##
0,4100,0,-1,4100,0,0,3,100,501,100	##
0,4140,0,-1,4140,0,0,3,100,501,100	##
0,4180,0,-1,4180,0,0,3,100,501,100	##
0,4220,0,-1,4220,0,0,3,100,501,100	##
0,4260,0,-1,4260,0,0,3,100,501,100	##
0,4300,0,-1,4300,0,0,3,100,501,100	##
0,4340,0,-1,4340,0,0,3,100,501,100	##
0,4380,0,-1,4380,0,0,3,100,501,100	##
0,4420,0,-1,4420,0,0,3,100,501,100	##
0,4460,0,-1,4460,0,0,3,100,501,100	##
0,4500,0,-1,4500,0,0,3,100,501,100	##
0,3980,400,-1,3980,400,0,3,100,501,100	##
0,4020,400,-1,4020,400,0,3,100,501,100	##
0,4060,400,-1,4060,400,0,3,100,501,100	##
0,4100,400,-1,4100,400,0,3,100,501,100	##
0,4140,400,-1,4140,400,0,3,100,501,100	##
0,4180,400,-1,4180,400,0,3,100,501,100	##
0,4220,400,-1,4220,400,0,3,100,501,100	##
0,4260,400,-1,4260,400,0,3,100,501,100	##
0,4300,400,-1,4300,400,0,3,100,501,100	##
0,4340,400,-1,4340,400,0,3,100,501,100	##
0,4380,400,-1,4380,400,0,3,100,501,100	##
6,3980,160,-1,3980,160,0,3,100,501,100	##
6,4020,160,-1,4020,160,0,3,100,501,100	##
6,4060,160,-1,4060,160,0,3,100,501,100	##
6,4100,160,-1,4100,160,0,3,100,501,100	##
6,3940,160,-1,3940,160,0,3,100,501,100	##
0,4500,40,-1,4500,40,0,3,100,501,100	##
0,4500,80,-1,4500,80,0,3,100,501,100	##
0,4500,120,-1,4500,120,0,3,100,501,100	##
0,4500,160,-1,4500,160,0,3,100,501,100	##
0,4500,200,-1,4500,200,0,3,100,501,100	##
0,4500,240,-1,4500,240,0,3,100,501,100	##
0,4500,280,-1,4500,280,0,3,100,501,100	##
0,4500,320,-1,4500,320,0,3,100,501,100	##
0,4500,360,-1,4500,360,0,3,100,501,100	##
0,4500,400,-1,4500,400,0,3,100,501,100	##
0,4500,440,-1,4500,440,0,3,100,501,100	##
0,4460,440,-1,4460,440,0,3,100,501,100	##
0,4420,440,-1,4420,440,0,3,100,501,100	##
3,4420,360,-1,4420,360,0,3,100,501,100	##
6,3260,80,-1,3260,80,0,1,100,100,100	##
6,3300,80,-1,3300,80,0,1,100,100,100	##
6,3340,80,-1,3340,80,0,1,100,100,100	##
6,3380,80,-1,3380,80,0,1,100,100,100	##
6,3260,120,-1,3260,120,0,1,100,100,100	##
6,3260,160,-1,3260,160,0,1,100,100,100	##
6,3300,160,-1,3300,160,0,1,100,100,100	##
6,3340,160,-1,3340,160,0,1,100,100,100	##
6,3380,200,-1,3380,200,0,1,100,100,100	##
6,3340,240,-1,3340,240,0,1,100,100,100	##
6,3300,240,-1,3300,240,0,1,100,100,100	##
6,3260,240,-1,3260,240,0,1,100,100,100	##
0,3104,389,-1,3104,389,0,1,100,100,100	##
0,280,240,-1,280,240,0,3,100,100,100	##
